80,64,64,104,96,64,64,104,96,104,0,0,64,104,96,104,0,0,64,64,64,104,96,104,0,0,64,64,64,64,64,80,88,80,80,88,88,80,80,88,64,104,96,104,64,104,96,104,0,0,64,64,64,80,80,64,64,80,80,64,
64,82,64,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,80,88,80,80,80,88,80,80,64,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,88,88,88,80,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
198,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,80,88,88,80,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,198,
198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,88,80,80,80,88,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,198,
198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,88,88,88,80,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,198,
120,120,64,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,90,64,120,120,
80,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,80,88,88,80,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,88,80,80,80,88,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,88,88,88,80,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
64,72,72,72,72,64,72,72,72,64,72,72,64,72,72,72,72,64,72,72,64,72,72,72,72,64,72,72,88,88,88,88,88,88,88,88,64,72,72,72,72,64,72,72,64,72,72,72,72,64,72,72,64,72,72,72,72,64,72,72,
64,64,80,80,64,64,80,64,64,64,80,64,64,64,80,80,64,64,80,64,64,64,80,80,64,64,80,64,88,80,80,88,88,80,80,88,64,64,80,80,64,64,80,64,64,64,80,80,64,64,80,64,64,64,80,80,64,64,80,64,

Map4: # 20 x 45 (Vertical Map) -- 900 bytes 
.byte 2,20,45 # Map type (2 - Vertical Camera Movement, Widht, Height)
.byte 82,64,64,64,82,64,64,64,82,64,64,64,64,80,64,64,64,80,64,82,
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
64,64,0,0,0,0,0,64,90,90,64,0,0,0,0,0,0,0,64,64,
198,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,
198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
120,120,64,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
80,64,0,0,0,0,0,0,0,0,0,0,64,90,90,90,90,64,64,64,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,
120,120,0,0,0,0,64,90,64,0,0,0,0,0,0,0,0,0,64,82,
80,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
64,82,0,0,0,0,0,0,0,0,0,64,90,90,64,0,0,0,64,64,
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
80,64,64,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
82,82,0,0,0,0,0,64,90,64,0,0,0,0,0,64,90,64,82,82,
64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
80,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,
64,82,0,64,90,64,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
82,82,0,0,0,0,0,0,0,0,64,90,64,0,0,0,0,0,82,82,
64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
80,64,0,0,0,0,64,90,90,64,0,0,0,0,64,90,90,64,80,64,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
120,120,0,0,64,90,64,0,0,0,0,0,64,90,64,0,0,0,120,120,
80,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
64,64,0,0,0,0,0,64,90,90,64,0,0,0,0,0,0,0,64,64,
198,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,
198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82,
120,120,64,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,
80,64,0,0,0,0,0,0,0,0,0,0,64,90,90,90,90,64,64,64,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,
82,82,0,0,0,0,64,90,64,0,0,0,0,0,0,0,0,0,80,64,
64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
64,90,64,64,64,90,64,64,64,90,64,64,64,90,64,64,64,90,64,64,
64,80,64,82,64,80,64,82,64,80,64,82,64,80,64,82,64,80,64,82,

Map5: # 60 x 15 (Horizontal Map) -- 900 bytes
.byte 1,60,15 # Map type (1 - Horizontal Camera Movement, Widht, Height)
.byte 64,90,64,64,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,76,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,
64,80,64,82,76,0,0,0,76,0,0,0,0,0,0,0,0,0,0,76,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,
82,64,64,64,76,0,0,0,76,128,136,0,0,0,0,0,0,0,0,122,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,
64,64,80,64,122,0,0,0,122,144,152,0,0,0,0,0,0,0,0,122,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,
64,90,64,64,122,0,0,0,122,160,168,176,0,0,0,0,0,0,0,76,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,
64,80,64,82,114,114,114,114,114,114,114,114,76,76,0,0,0,0,6,198,198,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,198,
82,64,64,64,114,114,114,114,114,114,114,114,0,0,0,0,0,0,4,198,198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,198,
64,64,80,64,68,68,68,68,68,68,68,68,0,0,0,0,0,0,4,198,198,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,198,
64,90,64,64,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,98,114,114,114,114,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,114,114,114,114,114,114,98,
64,80,64,82,76,76,76,76,76,76,76,0,0,76,76,76,76,76,76,76,98,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,98,
82,64,64,64,76,114,76,106,76,114,76,0,0,76,114,76,106,76,114,76,98,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,98,
64,64,80,64,0,0,0,76,0,0,0,0,0,0,0,0,76,0,0,0,98,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,98,
64,90,64,64,0,0,0,76,0,0,0,0,0,0,0,0,76,0,0,0,98,0,0,0,0,122,0,0,0,0,126,127,0,0,0,126,127,126,127,0,0,0,0,0,0,0,0,126,127,0,0,0,0,0,122,0,0,0,0,98,
64,80,64,82,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,98,98,98,98,98,106,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,
82,64,64,64,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,

Map6: # 20 x 15 (One Screen Map) -- 300
.byte 0,20,15 # Map type (0 - No Camera Movement, Widht, Height)
.byte 92,92,92,92,92,92,84,84,84,84,84,84,84,84,84,84,84,84,92,92,
92,100,100,92,110,0,0,124,78,78,78,78,86,86,86,86,124,0,92,110,
92,100,100,92,92,116,0,0,0,0,0,0,0,0,0,0,0,0,100,92,
92,92,92,92,92,118,0,0,0,0,0,0,0,0,0,0,0,0,110,92,
92,92,92,92,92,118,0,0,0,0,0,0,0,0,0,0,0,0,92,92,
92,100,100,92,92,118,0,0,0,0,0,0,0,0,0,0,0,0,6,198,
92,100,100,92,110,116,0,0,0,0,0,0,0,0,0,0,0,0,4,198,
92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,4,198,
92,100,100,92,92,0,0,84,84,84,84,0,0,0,0,0,0,116,116,92,
92,100,100,92,110,116,0,0,84,84,84,84,84,84,84,84,0,0,118,92,
92,92,92,92,92,118,0,0,0,0,0,0,0,0,0,0,0,0,116,100,
92,92,92,92,92,116,0,0,0,0,0,0,0,0,0,0,0,0,0,92,
92,100,100,92,110,102,102,102,102,102,102,102,102,102,102,102,102,102,102,92,
92,100,100,92,92,94,94,94,94,94,94,94,94,94,94,94,94,94,94,92,
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,


